Author,LexicalDiversity,MeanWordLen,MeanSentenceLen,StdevSentenceLen,MeanParagraphLen,DocumentLen,Commas,Semicolons,Quotes,Exclamations,Colons,Dashes,Mdashes,Ands,Buts,Howevers,Ifs,Thats,Mores,Musts,Mights,This,Verys,ReviewId,ReviewId2,ReviewScore
463200,68.9266,4.59836,15.6364,6.65067,172,853,28.2486,0.0,0,11.2994,0.0,11.2994,0,22.5989,16.9492,0.0,0.0,0.0,0.0,0.0,0.0,11.2994,5.64972,478758,167261,10.0
463200,69.375,4.38739,19.125,14.7007,153,741,68.75,12.5,0,31.25,0.0,12.5,0,18.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,478214,35140,10.0
463200,70.6587,5.11864,20.625,18.2684,165,874,29.9401,0.0,0,17.9641,0.0,11.976,0,41.9162,0.0,0.0,0.0,5.98802,0.0,5.98802,0.0,5.98802,17.9641,478216,112651,10.0
463200,62.963,4.97794,13.3125,8.16792,213,1086,37.037,0.0,0,13.8889,4.62963,9.25926,0,27.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25926,477377,35169,10.0
463200,59.5745,5.09524,15.1667,8.44755,273,1370,21.2766,0.0,0,0.0,0.0,35.461,0,28.3688,21.2766,0.0,7.0922,3.5461,0.0,0.0,0.0,14.1844,7.0922,478756,70165,10.0
463200,60.5911,4.79675,16.4167,8.49959,197,955,14.7783,0.0,0,4.92611,0.0,9.85222,0,39.4089,9.85222,0.0,0.0,9.85222,0.0,0.0,0.0,9.85222,0.0,479480,74048,10.0
463200,58.9844,4.71523,16.4667,8.63996,247,1250,11.7188,0.0,0,0.0,0.0,15.625,0,39.0625,19.5312,0.0,0.0,7.8125,0.0,0.0,0.0,11.7188,3.90625,479549,56687,10.0
463200,53.1088,5.00976,14.7308,8.56899,383,1849,31.0881,0.0,0,7.77202,0.0,15.544,0,33.6788,7.77202,0.0,0.0,2.59067,5.18135,0.0,0.0,0.0,0.0,478627,65314,10.0
463200,55.9524,4.56028,11.8571,9.41774,249,1167,3.96825,0.0,0,15.873,0.0,7.93651,0,43.6508,11.9048,0.0,0.0,7.93651,0.0,3.96825,0.0,7.93651,3.96825,477876,347930,10.0
463200,58.6103,4.8299,15.5714,7.29365,327,1626,15.1057,0.0,0,15.1057,3.02115,18.1269,0,24.1692,6.0423,0.0,0.0,9.06344,0.0,3.02115,0.0,9.06344,9.06344,478616,83907,10.0
463200,64.0394,4.5,15.1538,6.50262,197,930,49.2611,4.92611,0,4.92611,0.0,19.7044,0,29.5567,9.85222,0.0,0.0,9.85222,0.0,0.0,0.0,9.85222,4.92611,478899,240772,10.0
463200,58.1315,4.45833,20.1429,14.4808,282,1284,17.301,0.0,0,3.46021,0.0,20.7612,0,24.2215,6.92042,0.0,3.46021,6.92042,0.0,0.0,0.0,10.3806,0.0,477548,122722,10.0
463200,54.6296,4.80226,18.5882,9.40625,316,1545,9.25926,12.3457,0,3.08642,0.0,43.2099,0,40.1235,3.08642,0.0,0.0,3.08642,0.0,0.0,0.0,9.25926,0.0,479362,405496,10.0
463200,57.5949,4.79121,16.3158,6.86756,310,1497,34.8101,0.0,0,6.32911,0.0,18.9873,0,22.1519,9.49367,3.16456,3.16456,3.16456,0.0,0.0,0.0,12.6582,0.0,479298,70239,10.0
463200,61.0656,4.55034,14.1765,5.54379,241,1141,4.09836,0.0,0,8.19672,0.0,16.3934,0,20.4918,4.09836,0.0,0.0,4.09836,0.0,0.0,0.0,8.19672,4.09836,478641,101110,10.0
463200,50.6579,4.75758,14.6333,11.0227,439,2002,21.9298,0.0,0,10.9649,0.0,35.0877,0,26.3158,4.38596,0.0,0.0,10.9649,4.38596,0.0,0.0,8.77193,2.19298,477927,91630,10.0
463200,58.547,5.11679,15.5333,13.2205,233,1185,17.094,8.54701,0,0.0,0.0,17.094,0,38.4615,4.2735,0.0,0.0,4.2735,0.0,0.0,0.0,8.54701,12.8205,478981,30442,10.0
463200,64.186,4.65217,14.8571,7.01892,208,1024,4.65116,0.0,0,4.65116,0.0,37.2093,0,32.5581,13.9535,0.0,0.0,4.65116,0.0,0.0,0.0,9.30233,0.0,479628,132367,10.0
463200,60.0,4.65054,17.8824,8.95007,304,1460,19.3548,0.0,0,12.9032,0.0,25.8065,0,32.2581,3.22581,0.0,6.45161,3.22581,3.22581,0.0,0.0,6.45161,3.22581,477478,70294,10.0
463200,68.9474,4.46565,15.5,5.97913,186,889,26.3158,0.0,0,5.26316,0.0,21.0526,0,15.7895,10.5263,0.0,0.0,5.26316,0.0,0.0,0.0,5.26316,5.26316,477260,39204,10.0
463200,66.8508,4.84298,12.3571,11.6411,173,909,11.0497,11.0497,0,5.52486,0.0,0.0,0,27.6243,5.52486,0.0,0.0,5.52486,0.0,5.52486,0.0,0.0,0.0,479544,303797,10.0
463200,59.0717,5.2,20.5455,16.2557,226,1175,12.6582,0.0,0,0.0,0.0,33.7553,0,25.3165,4.21941,0.0,0.0,4.21941,0.0,0.0,0.0,8.43882,4.21941,479640,21571,10.0
463200,52.9915,4.76882,10.6562,9.83809,341,1558,31.339,0.0,0,34.188,0.0,51.2821,0,17.094,8.54701,0.0,0.0,2.849,0.0,2.849,0.0,5.69801,0.0,477557,65466,10.0
463200,63.6364,4.93333,20.5,11.4455,164,810,24.2424,0.0,0,0.0,0.0,24.2424,0,42.4242,0.0,0.0,0.0,6.06061,0.0,6.06061,0.0,6.06061,0.0,478427,39192,10.0
463200,53.6585,5.00505,16.4545,12.8937,362,1754,10.8401,2.71003,0,0.0,0.0,16.2602,0,27.1003,13.5501,0.0,0.0,2.71003,0.0,0.0,0.0,10.8401,2.71003,477846,47885,10.0
463200,54.0,4.45679,17.1176,7.82065,291,1325,40.0,0.0,0,6.66667,0.0,26.6667,0,33.3333,3.33333,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,477221,65488,10.0
463200,52.8529,4.75568,15.5714,8.01529,327,1526,15.015,0.0,0,0.0,0.0,24.024,0,39.039,12.012,0.0,0.0,9.00901,3.003,0.0,3.003,15.015,3.003,478514,182508,10.0
463200,56.5868,5.09524,14.7727,11.5991,325,1652,8.98204,0.0,0,20.9581,0.0,35.9281,0,23.9521,11.976,0.0,0.0,2.99401,2.99401,0.0,0.0,5.98802,5.98802,479506,147800,10.0
463200,59.1912,4.86957,15.4706,8.9121,263,1283,40.4412,0.0,0,0.0,0.0,33.0882,0,33.0882,14.7059,0.0,0.0,0.0,0.0,0.0,0.0,7.35294,0.0,477566,118421,10.0
463200,59.5238,4.568,12.75,11.9504,204,949,23.8095,0.0,0,0.0,0.0,9.52381,0,23.8095,14.2857,0.0,4.7619,19.0476,4.7619,0.0,0.0,9.52381,4.7619,478962,166924,10.0
463200,61.2903,5.29605,16.3333,8.4037,245,1266,16.129,0.0,0,4.03226,0.0,24.1935,0,36.2903,12.0968,0.0,0.0,0.0,0.0,0.0,0.0,12.0968,0.0,478349,35753,10.0
463200,56.6225,5.12281,12.375,8.23009,297,1479,13.245,0.0,0,3.31126,0.0,19.8675,0,26.4901,0.0,0.0,0.0,6.62252,0.0,0.0,0.0,3.31126,3.31126,478925,65571,10.0
463200,55.8442,4.89922,11.35,11.0421,227,1141,12.987,0.0,0,0.0,0.0,0.0,0,51.9481,17.316,0.0,4.329,8.65801,0.0,0.0,0.0,8.65801,4.329,479345,109508,10.0
463200,63.3745,4.77273,15.0,9.62419,240,1168,4.11523,0.0,0,4.11523,0.0,41.1523,0,28.8066,4.11523,0.0,0.0,4.11523,4.11523,0.0,0.0,8.23045,0.0,477855,47296,10.0
463200,61.7162,4.85027,18.5625,9.96851,297,1451,19.802,0.0,0,3.30033,0.0,26.4026,0,19.802,6.60066,0.0,0.0,3.30033,0.0,0.0,0.0,3.30033,13.2013,478450,74285,10.0
463200,57.7206,5.00637,13.15,6.01893,263,1336,11.0294,3.67647,0,3.67647,0.0,29.4118,0,25.7353,3.67647,0.0,0.0,7.35294,0.0,0.0,0.0,7.35294,18.3824,478465,18054,10.0
463200,54.7085,4.88115,17.36,9.58282,434,2055,15.6951,11.2108,0,2.24215,0.0,42.6009,0,20.1794,8.96861,0.0,0.0,13.4529,0.0,0.0,0.0,6.72646,4.4843,478719,64665,10.0
463200,65.4255,4.70732,14.3846,7.16335,187,926,31.9149,0.0,0,5.31915,0.0,10.6383,0,26.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9574,10.6383,478269,70047,10.0
463200,68.3453,4.8,19.4286,14.9748,136,694,21.5827,14.3885,0,0.0,7.19424,28.777,0,28.777,7.19424,0.0,0.0,7.19424,0.0,7.19424,0.0,7.19424,7.19424,478139,22286,10.0
463200,65.5172,5.07519,18.4545,8.22815,203,1064,39.4089,0.0,0,4.92611,0.0,9.85222,0,44.335,0.0,0.0,4.92611,4.92611,0.0,0.0,0.0,0.0,0.0,479156,65780,10.0
463200,54.8287,4.90341,11.6296,9.86257,314,1471,21.8069,0.0,0,9.34579,0.0,37.3832,0,24.9221,15.5763,0.0,3.11526,0.0,3.11526,0.0,0.0,9.34579,0.0,477293,78754,10.0
463200,52.8139,4.97131,16.4444,19.919,444,2203,2.1645,17.316,0,4.329,2.1645,30.303,0,28.1385,10.8225,0.0,0.0,2.1645,0.0,0.0,0.0,6.49351,0.0,478088,53125,10.0
463200,56.446,4.68519,14.6316,9.88998,278,1328,10.453,6.96864,0,3.48432,0.0,27.8746,0,20.9059,13.9373,0.0,0.0,0.0,0.0,0.0,0.0,13.9373,13.9373,477465,57012,10.0
463200,64.0351,4.75342,13.8125,4.70663,221,1099,30.7018,0.0,0,0.0,0.0,8.77193,0,21.9298,26.3158,0.0,0.0,0.0,4.38596,0.0,0.0,4.38596,4.38596,477889,65794,10.0
463200,63.1944,4.62637,10.8462,6.75786,141,690,0.0,0.0,0,13.8889,0.0,13.8889,0,48.6111,0.0,0.0,0.0,0.0,0.0,0.0,6.94444,6.94444,13.8889,477392,470997,10.0
463200,61.3953,4.75,16.1538,12.1392,210,1030,37.2093,0.0,0,13.9535,9.30233,37.2093,0,27.907,4.65116,0.0,0.0,4.65116,0.0,0.0,0.0,4.65116,9.30233,477292,22208,10.0
463200,59.8361,4.28082,11.9,9.33756,238,1066,0.0,0.0,0,28.6885,0.0,8.19672,0,24.5902,8.19672,0.0,0.0,4.09836,0.0,0.0,0.0,4.09836,0.0,477790,179624,10.0
463200,53.2967,4.90722,17.0,9.19109,357,1722,5.49451,0.0,0,0.0,0.0,27.4725,0,21.978,16.4835,0.0,0.0,8.24176,0.0,0.0,0.0,2.74725,0.0,479688,206634,10.0
463200,53.2438,5.0042,10.4524,11.1188,439,2128,20.1342,0.0,0,24.6085,0.0,22.3714,0,20.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94855,4.47427,479493,65856,10.0
463200,64.7059,4.58182,12.6923,5.74302,165,802,5.88235,0.0,0,5.88235,0.0,47.0588,0,29.4118,0.0,0.0,0.0,5.88235,0.0,0.0,0.0,5.88235,11.7647,478870,29947,10.0
463200,62.0253,4.45918,14.0,5.4606,154,760,6.32911,0.0,0,12.6582,0.0,25.3165,0,25.3165,6.32911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32911,477146,35524,10.0
463200,54.9072,4.70531,13.1786,16.8821,369,1773,29.1777,0.0,0,13.2626,0.0,10.6101,0,31.8302,7.95756,0.0,0.0,5.30504,2.65252,0.0,0.0,13.2626,2.65252,479143,320691,10.0
463200,58.8235,4.73846,16.7692,12.998,218,1050,9.04977,0.0,0,0.0,0.0,18.0995,0,31.6742,9.04977,0.0,0.0,0.0,0.0,0.0,0.0,13.5747,9.04977,477795,39689,10.0
463200,61.8852,4.80795,12.5789,12.1755,239,1149,8.19672,0.0,0,4.09836,0.0,49.1803,0,40.9836,0.0,0.0,0.0,4.09836,0.0,0.0,0.0,8.19672,8.19672,479568,25878,10.0
463200,54.4643,4.97814,9.22222,7.79997,332,1581,26.7857,0.0,0,32.7381,0.0,17.8571,0,23.8095,5.95238,0.0,0.0,5.95238,2.97619,0.0,0.0,5.95238,0.0,479702,95765,10.0
463200,62.9108,4.46269,13.7333,5.76734,206,951,46.9484,0.0,0,0.0,0.0,0.0,0,14.0845,9.38967,0.0,0.0,4.69484,9.38967,4.69484,0.0,0.0,0.0,477912,104745,10.0
463200,55.1495,4.93976,14.75,8.26967,295,1454,13.289,0.0,0,6.64452,0.0,26.5781,0,56.4784,16.6113,0.0,3.32226,9.96678,3.32226,0.0,0.0,6.64452,3.32226,478770,25862,10.0
463200,45.2566,4.95876,12.1346,8.99579,631,2897,4.66563,0.0,0,21.7729,0.0,35.7698,0,24.8834,7.77605,0.0,0.0,6.22084,1.55521,1.55521,0.0,10.8865,0.0,478280,382219,10.0
463200,63.7131,4.68874,19.3333,6.85971,232,1111,33.7553,0.0,0,0.0,4.21941,16.8776,0,29.5359,8.43882,0.0,0.0,8.43882,0.0,0.0,0.0,8.43882,8.43882,479063,92005,10.0
463200,68.9076,4.62195,16.5714,5.26056,116,570,25.2101,0.0,0,0.0,8.40336,16.8067,0,25.2101,25.2101,0.0,0.0,0.0,8.40336,0.0,0.0,8.40336,8.40336,479602,35446,10.0
463200,56.7669,4.95364,17.4,9.42196,261,1303,22.5564,0.0,0,0.0,0.0,22.5564,0,30.0752,7.5188,0.0,0.0,0.0,7.5188,0.0,0.0,7.5188,11.2782,477644,78480,10.0
463200,54.1436,4.89286,10.7273,7.275,354,1690,2.76243,0.0,0,2.76243,0.0,5.52486,0,35.9116,11.0497,0.0,5.52486,2.76243,0.0,2.76243,2.76243,2.76243,8.28729,477975,424136,10.0
463200,63.9241,5.0198,7.8,8.1523,156,769,50.6329,0.0,0,44.3038,0.0,12.6582,0,18.9873,0.0,0.0,0.0,12.6582,0.0,6.32911,0.0,0.0,6.32911,479700,303321,10.0
463200,52.4731,4.97131,14.6774,6.36719,455,2219,12.9032,0.0,0,4.30108,0.0,30.1075,0,30.1075,6.45161,2.15054,0.0,12.9032,0.0,2.15054,0.0,2.15054,2.15054,478229,43014,10.0
463200,50.4132,5.14754,14.0294,8.16551,477,2337,14.4628,0.0,0,0.0,0.0,33.0579,0,33.0579,10.3306,0.0,0.0,10.3306,0.0,0.0,0.0,0.0,4.13223,477619,87054,10.0
463200,48.8014,5.01754,13.2791,8.46972,571,2754,18.8356,8.56164,0,5.13699,0.0,46.2329,0,30.8219,5.13699,0.0,0.0,5.13699,0.0,0.0,0.0,8.56164,3.42466,478177,113443,10.0
463200,72.3577,4.74157,10.0,9.72968,120,587,48.7805,0.0,0,8.13008,0.0,0.0,0,24.3902,16.2602,0.0,0.0,0.0,0.0,8.13008,0.0,8.13008,8.13008,478662,29658,10.0
463200,57.2464,4.53797,15.7059,7.62939,267,1253,18.1159,0.0,0,7.24638,0.0,7.24638,0,21.7391,14.4928,0.0,0.0,10.8696,0.0,0.0,0.0,3.62319,3.62319,478360,67185,10.0
463200,66.6667,4.85246,13.7692,8.89385,179,878,27.3224,0.0,0,5.46448,0.0,32.7869,0,27.3224,16.3934,0.0,0.0,0.0,0.0,0.0,0.0,5.46448,0.0,478426,113851,10.0
463200,60.9907,5.17766,15.85,9.51459,317,1660,24.7678,0.0,0,3.09598,0.0,12.3839,0,37.1517,9.28793,0.0,0.0,0.0,0.0,0.0,0.0,9.28793,6.19195,477891,932669,10.0
463200,55.9387,4.43836,19.6154,9.7471,255,1210,15.3257,0.0,0,3.83142,0.0,53.6398,0,38.3142,15.3257,0.0,0.0,0.0,0.0,0.0,3.83142,7.66284,0.0,478525,381681,10.0
463200,57.6271,4.97647,15.4211,10.8303,293,1427,6.77966,0.0,0,3.38983,0.0,20.339,0,33.8983,6.77966,0.0,0.0,3.38983,0.0,3.38983,0.0,6.77966,10.1695,479020,36341,10.0
463200,60.2041,5.0,18.25,11.0425,292,1495,20.4082,0.0,0,10.2041,0.0,20.4082,0,44.2177,3.40136,0.0,3.40136,0.0,0.0,0.0,0.0,0.0,3.40136,477477,362269,10.0
463200,60.7843,4.98065,13.9444,11.2075,251,1250,3.92157,0.0,0,3.92157,0.0,23.5294,0,23.5294,15.6863,0.0,0.0,3.92157,0.0,0.0,0.0,11.7647,7.84314,479130,125209,10.0
463200,58.0645,4.82222,14.3333,10.0586,301,1526,6.45161,0.0,0,3.22581,0.0,19.3548,0,32.2581,6.45161,0.0,0.0,9.67742,0.0,0.0,3.22581,9.67742,3.22581,478400,40068,10.0
463200,72.5191,4.97895,12.9,8.4788,129,664,15.2672,0.0,0,0.0,0.0,38.1679,0,38.1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2672,477714,29604,10.0
463200,65.7143,5.0942,23.1111,14.6776,208,1085,9.52381,14.2857,0,4.7619,4.7619,28.5714,0,57.1429,4.7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52381,479528,74937,10.0
463200,54.2088,4.81366,17.2353,10.2872,293,1399,37.037,0.0,0,3.367,0.0,43.771,0,23.569,6.73401,0.0,3.367,3.367,0.0,0.0,0.0,16.835,0.0,478987,426459,10.0
463200,61.4815,4.51807,13.2,9.91766,132,635,37.037,0.0,0,7.40741,0.0,0.0,0,59.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2222,14.8148,478009,113677,10.0
463200,67.6829,4.58559,13.5,8.18026,162,780,54.878,0.0,0,0.0,0.0,0.0,0,36.5854,42.6829,0.0,6.09756,6.09756,0.0,0.0,0.0,6.09756,6.09756,478759,67277,10.0
463200,52.6786,4.89831,16.6,11.342,332,1604,2.97619,0.0,0,5.95238,0.0,41.6667,0,29.7619,11.9048,0.0,0.0,2.97619,2.97619,0.0,0.0,8.92857,0.0,479170,51658,10.0
463200,58.9655,4.78363,16.7059,7.85729,284,1417,24.1379,0.0,0,3.44828,0.0,27.5862,0,27.5862,20.6897,0.0,0.0,6.89655,0.0,0.0,0.0,3.44828,0.0,478846,473434,10.0
463200,63.7838,4.69492,16.5455,14.853,182,890,5.40541,5.40541,0,0.0,0.0,21.6216,0,27.027,0.0,0.0,0.0,5.40541,0.0,0.0,0.0,0.0,10.8108,478410,36104,10.0
463200,56.5401,4.60448,20.7273,20.1949,228,1049,37.9747,0.0,0,8.43882,0.0,25.3165,0,21.097,12.6582,0.0,0.0,8.43882,4.21941,0.0,0.0,8.43882,0.0,478282,113769,10.0
463200,55.5556,5.11628,17.3182,10.2398,381,1897,5.16796,0.0,0,0.0,0.0,36.1757,0,33.5917,2.58398,0.0,0.0,5.16796,0.0,0.0,0.0,5.16796,2.58398,478607,74958,10.0
463200,56.8376,4.60902,14.0625,14.5192,225,1030,17.094,0.0,0,0.0,0.0,17.094,0,25.641,8.54701,0.0,4.2735,0.0,0.0,4.2735,0.0,25.641,0.0,478332,500162,10.0
463200,70.5426,4.84615,15.375,6.26373,123,645,0.0,0.0,0,0.0,0.0,15.5039,0,46.5116,31.0078,0.0,0.0,0.0,0.0,0.0,0.0,15.5039,15.5039,478766,339419,10.0
463200,72.028,4.42718,15.5556,8.90831,140,684,27.972,0.0,0,13.986,0.0,13.986,0,6.99301,13.986,0.0,0.0,0.0,0.0,0.0,0.0,13.986,0.0,477805,90585,10.0
463200,50.8811,4.95238,17.1154,10.0893,445,2163,4.40529,4.40529,0,0.0,4.40529,39.6476,0,39.6476,8.81057,0.0,0.0,2.20264,0.0,0.0,0.0,2.20264,2.20264,477868,55614,10.0
463200,55.0,4.61212,16.2222,8.61881,292,1378,20.0,3.33333,0,0.0,0.0,26.6667,0,26.6667,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,3.33333,477616,51201,10.0
463200,57.085,4.77305,12.7895,9.47895,243,1125,40.4858,0.0,0,16.1943,0.0,8.09717,0,24.2915,0.0,0.0,0.0,12.1457,0.0,0.0,0.0,16.1943,0.0,477463,71286,10.0
463200,63.0996,4.70175,15.8235,14.7936,269,1307,14.7601,3.69004,0,3.69004,3.69004,14.7601,0,40.5904,3.69004,0.0,0.0,11.0701,0.0,0.0,0.0,11.0701,0.0,477316,20629,10.0
463200,54.8387,4.91765,18.0588,9.48355,307,1524,6.45161,0.0,0,3.22581,0.0,25.8065,0,35.4839,16.129,0.0,0.0,6.45161,3.22581,0.0,0.0,12.9032,0.0,477338,78966,10.0
463200,58.9091,4.27778,8.64516,9.43073,268,1201,3.63636,0.0,0,32.7273,0.0,14.5455,0,29.0909,10.9091,0.0,3.63636,7.27273,7.27273,3.63636,0.0,7.27273,0.0,477302,82912,10.0
463200,57.4074,4.41129,14.7857,14.6589,207,965,9.25926,0.0,0,4.62963,4.62963,37.037,0,32.4074,18.5185,0.0,0.0,4.62963,0.0,0.0,4.62963,0.0,0.0,477961,20686,10.0
463200,57.8635,4.9641,17.3158,10.6031,329,1656,23.7389,5.93472,0,2.96736,0.0,41.543,0,29.6736,5.93472,0.0,0.0,2.96736,0.0,0.0,0.0,8.90208,5.93472,478028,71222,10.0
463200,51.5306,5.06436,15.32,9.84163,383,1883,12.7551,0.0,0,2.55102,0.0,45.9184,0,30.6122,7.65306,0.0,0.0,2.55102,0.0,0.0,0.0,7.65306,2.55102,478716,67328,10.0
463200,57.0833,4.74453,14.875,7.8968,238,1151,37.5,0.0,0,0.0,0.0,16.6667,0,45.8333,4.16667,0.0,0.0,4.16667,0.0,0.0,0.0,20.8333,8.33333,477165,16641,10.0
463200,50.0,4.92893,14.1852,17.4251,383,1834,25.3807,5.07614,0,17.7665,0.0,15.2284,0,25.3807,7.61421,0.0,2.53807,10.1523,0.0,0.0,0.0,7.61421,2.53807,477332,86543,10.0
463200,50.647,5.16058,12.9268,9.21131,530,2586,1.84843,0.0,0,9.24214,0.0,36.9686,0,12.939,7.39372,0.0,0.0,3.69686,0.0,0.0,0.0,7.39372,1.84843,478833,75194,10.0
463200,63.9706,5.22414,15.8824,9.08057,270,1412,14.7059,0.0,0,0.0,0.0,22.0588,0,25.7353,14.7059,0.0,3.67647,3.67647,0.0,0.0,0.0,7.35294,7.35294,477278,71315,10.0
463200,49.5961,4.94137,20.3,24.7523,609,2899,8.07754,16.1551,0,14.5396,1.61551,32.3102,0,22.6171,6.46204,0.0,3.23102,3.23102,1.61551,0.0,0.0,4.84653,0.0,478040,63612,10.0
463200,60.6349,4.97906,15.45,6.51517,309,1547,0.0,0.0,0,6.34921,0.0,57.1429,0,50.7937,6.34921,0.0,0.0,6.34921,0.0,0.0,0.0,3.1746,3.1746,478814,482571,10.0
463200,62.7803,5.33571,17.9167,9.0596,215,1175,22.4215,0.0,0,0.0,0.0,17.9372,0,26.9058,8.96861,0.0,0.0,4.4843,0.0,0.0,0.0,0.0,0.0,478024,257850,10.0
463200,61.3333,5.09239,12.8696,9.86123,296,1494,36.6667,23.3333,0,6.66667,0.0,20.0,0,36.6667,3.33333,0.0,0.0,3.33333,3.33333,0.0,3.33333,6.66667,0.0,477283,66580,10.0
463200,53.616,5.03256,13.0333,13.8552,391,1921,24.9377,4.98753,0,7.4813,2.49377,4.98753,0,29.9252,7.4813,0.0,0.0,4.98753,2.49377,0.0,0.0,7.4813,2.49377,477832,79714,10.0
463200,52.9268,5.10138,14.8148,8.0739,400,1982,17.0732,0.0,0,12.1951,0.0,19.5122,0,31.7073,9.7561,0.0,0.0,4.87805,0.0,0.0,2.43902,9.7561,4.87805,477464,70917,10.0
463200,51.7241,4.82667,6.59375,6.84132,422,1922,16.092,0.0,0,2.29885,0.0,4.5977,0,13.7931,9.1954,0.0,0.0,9.1954,0.0,0.0,0.0,2.29885,4.5977,478436,90756,10.0
562732,47.4576,5.37912,24.4839,14.2554,759,3870,45.6323,0.0,0,2.60756,0.0,0.0,0,18.2529,2.60756,0.0,0.0,15.6454,1.30378,0.0,1.30378,9.12647,1.30378,544700,337945,1.0
562732,35.4943,5.32648,29.561,22.1426,1212,5890,47.0016,0.0,0,2.43112,0.0,0.810373,0,21.0697,0.810373,0.0,3.24149,24.3112,2.43112,0.0,1.62075,10.5348,0.810373,543794,306047,1.0
562732,65.1376,4.35211,13.625,8.78831,109,510,45.8716,0.0,0,0.0,0.0,0.0,0,18.3486,0.0,0.0,9.17431,18.3486,0.0,0.0,0.0,18.3486,0.0,544075,91631,1.0
562732,39.7104,5.43954,32.15,22.9178,1286,6326,58.689,0.0,0,0.0,0.0,0.0,0,19.8171,6.09756,0.0,3.04878,13.7195,0.0,0.0,0.0,3.81098,0.762195,544280,118441,1.0
562732,43.5993,5.55106,30.5429,18.0481,1069,5533,55.6586,0.927644,0,0.0,0.927644,0.0,0,19.4805,3.71058,0.927644,0.0,11.1317,3.71058,0.0,0.0,3.71058,0.927644,544136,110978,1.0
562732,55.6522,5.07812,22.8,14.7386,342,1728,40.5797,0.0,0,0.0,0.0,0.0,0,23.1884,0.0,0.0,0.0,26.087,0.0,0.0,0.0,8.69565,0.0,543735,147972,1.0
562732,42.3183,5.42609,20.6154,18.3734,1072,5197,51.5179,0.0,0,0.919963,0.919963,0.0,0,21.1592,2.75989,0.0,2.75989,17.4793,5.51978,1.83993,0.0,7.35971,0.0,544028,486020,1.0
562732,62.1145,5.19858,22.6,16.7821,226,1202,44.0529,0.0,0,0.0,0.0,0.0,0,17.6211,0.0,0.0,8.81057,8.81057,4.40529,0.0,8.81057,17.6211,0.0,544458,1233427,1.0
562732,46.8986,5.28387,26.0,20.5543,650,3237,43.8729,0.0,0,3.02572,0.0,0.0,0,19.6672,7.5643,0.0,0.0,18.1543,4.53858,0.0,1.51286,19.6672,0.0,543789,84695,1.0
562732,41.7582,5.54785,22.4318,13.6987,987,4970,40.959,0.0,0,0.999001,0.999001,0.0,0,18.981,4.995,0.0,0.0,21.978,2.997,1.998,0.0,10.989,0.0,544393,78935,1.0
562732,51.4286,5.25926,16.5806,17.1422,514,2590,43.8095,0.0,0,24.7619,0.0,1.90476,0,15.2381,3.80952,0.0,5.71429,11.4286,3.80952,0.0,0.0,19.0476,0.0,543882,257106,1.0
562732,47.5104,5.45197,23.825,15.2297,953,4778,63.278,0.0,0,3.11203,1.03734,1.03734,0,11.4108,4.14938,0.0,2.07469,8.29876,4.14938,1.03734,1.03734,8.29876,0.0,544608,81112,1.0
562732,60.0,5.09804,15.0909,10.0856,166,842,41.1765,0.0,0,5.88235,0.0,0.0,0,11.7647,0.0,0.0,0.0,29.4118,0.0,0.0,0.0,17.6471,0.0,544786,46248,1.0
562732,53.3113,4.45963,19.3333,16.4141,290,1366,49.6689,0.0,0,0.0,3.31126,0.0,0,19.8675,0.0,0.0,0.0,26.4901,3.31126,0.0,0.0,13.245,0.0,544504,1073498,1.0
562732,44.0233,5.4128,29.0571,20.7322,1017,5028,58.309,0.0,0,1.94363,0.0,0.0,0,34.9854,2.91545,0.0,0.971817,19.4363,0.0,0.0,0.0,11.6618,0.971817,544891,450278,1.0
562732,54.1966,4.96018,16.9583,13.8066,407,2010,38.3693,0.0,0,2.39808,0.0,0.0,0,33.5731,0.0,0.0,0.0,9.59233,0.0,0.0,0.0,7.19424,0.0,544287,799949,1.0
562732,51.2476,5.1161,18.2143,15.9158,510,2547,53.7428,0.0,0,15.3551,0.0,0.0,0,15.3551,1.91939,0.0,0.0,15.3551,1.91939,3.83877,0.0,3.83877,0.0,543827,54240,1.0
562732,40.054,5.42472,24.0,16.3517,1080,5392,43.2043,0.0,0,0.0,0.0,0.90009,0,17.1017,8.10081,0.0,0.90009,20.7021,0.0,0.0,0.0,5.40054,0.90009,544692,384533,2.0
562732,42.9426,5.15599,30.4444,19.3856,822,4112,35.8852,0.0,0,0.0,0.0,0.0,0,22.7273,3.58852,0.0,0.0,22.7273,0.0,0.0,1.19617,4.78469,0.0,544916,68282,2.0
